,Actions,TP,FP,FN,TN
0,a,868,23,29,7955
1,b,3,1,92,8779
2,c,43,6,21,8805
3,hello,1271,204,16,7384
4,my,1056,9,165,7645
5,y,953,6,0,7916
6,n,899,29,26,7921
7,I love you,1335,6,0,7534
8,thank,302,103,46,8424
9,you,530,42,89,8214
10,name,1092,94,39,7650
0,a,897,60,0,7918
1,b,37,39,58,8741
2,c,42,2,22,8809
3,hello,1277,99,10,7489
4,my,1218,32,3,7622
5,y,953,0,0,7922
6,n,871,10,54,7940
7,I love you,1335,3,0,7537
8,thank,291,1,57,8526
9,you,563,94,56,8162
10,name,1027,24,104,7720
0,a,877,1,20,7977
1,b,87,8,8,8772
2,c,56,2,8,8809
3,hello,1274,37,13,7551
4,my,1208,8,13,7646
5,y,953,0,0,7922
6,n,920,0,5,7950
7,I love you,1335,0,0,7540
8,thank,347,8,1,8519
9,you,587,18,32,8238
10,name,1119,30,12,7714
0,a,851,11,46,7967
1,b,61,11,34,8769
2,c,63,0,1,8811
3,hello,1265,40,22,7548
4,my,1216,4,5,7650
5,y,953,1,0,7921
6,n,922,48,3,7902
7,I love you,1335,1,0,7539
8,thank,345,0,3,8527
9,you,578,13,41,8243
10,name,1119,38,12,7706
0,a,897,51,0,7927
1,b,64,8,31,8772
2,c,62,1,2,8810
3,hello,1285,39,2,7549
4,my,1209,2,12,7652
5,y,953,1,0,7921
6,n,874,2,51,7948
7,I love you,1335,8,0,7532
8,thank,338,0,10,8527
9,you,596,36,23,8220
10,name,1100,14,31,7730
0,a,897,38,0,7940
1,b,30,2,65,8778
2,c,64,5,0,8806
3,hello,1278,106,9,7482
4,my,1220,34,1,7620
5,y,940,5,13,7917
6,n,900,2,25,7948
7,I love you,1335,5,0,7535
8,thank,331,6,17,8521
9,you,550,23,69,8233
10,name,1091,13,40,7731
0,a,897,2,0,7976
1,b,81,0,14,8780
2,c,64,3,0,8808
3,hello,1281,21,6,7567
4,my,1216,0,5,7654
5,y,953,0,0,7922
6,n,924,1,1,7949
7,I love you,1335,0,0,7540
8,thank,348,0,0,8527
9,you,611,6,8,8250
10,name,1125,7,6,7737
0,a,897,5,0,7973
1,b,77,0,18,8780
2,c,64,2,0,8809
3,hello,1278,22,9,7566
4,my,1194,2,27,7652
5,y,953,1,0,7921
6,n,925,1,0,7949
7,I love you,1335,0,0,7540
8,thank,343,3,5,8524
9,you,608,27,11,8229
10,name,1125,13,6,7731
0,a,863,6,34,7972
1,b,89,13,6,8767
2,c,64,0,0,8811
3,hello,1265,10,22,7578
4,my,1217,22,4,7632
5,y,953,1,0,7921
6,n,922,40,3,7910
7,I love you,1335,0,0,7540
8,thank,330,0,18,8527
9,you,612,20,7,8236
10,name,1107,6,24,7738
0,a,897,15,0,7963
1,b,70,0,25,8780
2,c,64,3,0,8808
3,hello,1277,28,10,7560
4,my,1221,17,0,7637
5,y,953,2,0,7920
6,n,917,1,8,7949
7,I love you,1335,0,0,7540
8,thank,344,1,4,8526
9,you,597,13,22,8243
10,name,1111,9,20,7735
0,a,897,7,0,7971
1,b,87,9,8,8771
2,c,60,9,4,8802
3,hello,1282,23,5,7565
4,my,1134,1,87,7653
5,y,953,0,0,7922
6,n,921,4,4,7946
7,I love you,1335,0,0,7540
8,thank,348,76,0,8451
9,you,606,6,13,8250
10,name,1110,7,21,7737
0,a,897,85,0,7893
1,b,89,9,6,8771
2,c,55,2,9,8809
3,hello,1276,17,11,7571
4,my,1219,6,2,7648
5,y,953,0,0,7922
6,n,841,2,84,7948
7,I love you,1333,0,2,7540
8,thank,342,0,6,8527
9,you,595,3,24,8253
10,name,1127,24,4,7720
0,a,885,4,12,7974
1,b,83,1,12,8779
2,c,64,1,0,8810
3,hello,1280,21,7,7567
4,my,1218,6,3,7648
5,y,953,0,0,7922
6,n,925,15,0,7935
7,I love you,1335,0,0,7540
8,thank,348,2,0,8525
9,you,585,0,34,8256
10,name,1128,21,3,7723
0,a,897,10,0,7968
1,b,84,1,11,8779
2,c,64,1,0,8810
3,hello,1285,13,2,7575
4,my,1217,0,4,7654
5,y,953,0,0,7922
6,n,916,1,9,7949
7,I love you,1335,0,0,7540
8,thank,348,0,0,8527
9,you,592,5,27,8251
10,name,1127,26,4,7718
0,a,877,3,20,7975
1,b,87,2,8,8778
2,c,59,0,5,8811
3,hello,1266,17,21,7571
4,my,1209,0,12,7654
5,y,953,0,0,7922
6,n,925,21,0,7929
7,I love you,1335,0,0,7540
8,thank,348,21,0,8506
9,you,617,21,2,8235
10,name,1110,4,21,7740
0,a,890,0,7,7978
1,b,95,1,0,8779
2,c,64,1,0,8810
3,hello,1285,15,2,7573
4,my,1219,10,2,7644
5,y,953,0,0,7922
6,n,921,3,4,7947
7,I love you,1335,0,0,7540
8,thank,346,0,2,8527
9,you,599,9,20,8247
10,name,1119,10,12,7734
0,a,897,0,0,7978
1,b,89,0,6,8780
2,c,64,0,0,8811
3,hello,1285,10,2,7578
4,my,1219,19,2,7635
5,y,953,0,0,7922
6,n,925,1,0,7949
7,I love you,1335,0,0,7540
8,thank,330,0,18,8527
9,you,609,1,10,8255
10,name,1128,10,3,7734
0,a,897,8,0,7970
1,b,95,2,0,8778
2,c,64,0,0,8811
3,hello,1281,3,6,7585
4,my,1220,1,1,7653
5,y,953,0,0,7922
6,n,921,0,4,7950
7,I love you,1335,0,0,7540
8,thank,348,0,0,8527
9,you,612,3,7,8253
10,name,1127,5,4,7739
0,a,896,5,1,7973
1,b,72,1,23,8779
2,c,64,1,0,8810
3,hello,1279,26,8,7562
4,my,1221,3,0,7651
5,y,953,0,0,7922
6,n,925,1,0,7949
7,I love you,1335,0,0,7540
8,thank,346,0,2,8527
9,you,616,2,3,8254
10,name,1128,1,3,7743
0,a,897,23,0,7955
1,b,95,13,0,8767
2,c,64,9,0,8802
3,hello,1272,6,15,7582
4,my,1213,3,8,7651
5,y,953,0,0,7922
6,n,903,0,22,7950
7,I love you,1335,0,0,7540
8,thank,348,5,0,8522
9,you,607,3,12,8253
10,name,1118,8,13,7736
0,a,897,2,0,7976
1,b,95,1,0,8779
2,c,61,1,3,8810
3,hello,1284,14,3,7574
4,my,1212,1,9,7653
5,y,953,0,0,7922
6,n,925,1,0,7949
7,I love you,1335,0,0,7540
8,thank,347,0,1,8527
9,you,615,2,4,8254
10,name,1127,2,4,7742
0,a,881,2,16,7976
